meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,energy,power,meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,speakingRate,articulationRate,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,Result
-6.742255632267442e-06,-0.22154706261427112,0.2518015517025866,0.0428078677756,0.0033226143783346438,0.0018324925333218002,331.28196294580334,81.92125689184365,605.9667027325759,121.72046348090844,7.342299550384084,-226.37167099062475,24.991116742378995,5.998603580387129,39.59855061435792,74.8413440327104,64.30598836028474,62.49087336997382,7.454069550158313,4.412170236234949,4.412170236234949,362.1875500758517,1636.6919350143653,655.3424524677037,689.5864824256219,197.2840177772408,1016.745418518596,2825.407657933431,1843.583138076547,1891.799987271328,398.6671674553942,2021.4293658078236,3761.063547606208,3022.548137933637,2994.4394204423998,342.06396688905755,0
-1.3064903670918752e-05,-0.14808393756393445,0.16737664185808548,0.031349550660967805,0.0029842350162798538,0.000982787754414574,286.6136022061161,91.57866551686348,474.48209284099187,98.47857116898497,8.153784873502198,-226.8366510020463,35.97860801373114,4.34894294399142,25.374558924238308,71.63889685664961,61.18262449627661,58.4777488118339,10.143324528484209,5.598550963280092,5.598550963280092,--undefined--,2709.6282633923583,491.89153817272575,588.4158062934544,313.01727326804325,199.67867631654897,3543.684793353352,1931.6009682428862,1824.813820258559,506.71485528039,1610.0278818877014,4573.053795434467,2892.06365484018,2920.006104023172,490.83011694154726,0
-3.427415862375724e-06,-0.16039913350568863,0.23887213934256948,0.02878639887232004,0.003620435963287794,0.0008286528204363738,307.1755854942134,151.63653074486876,620.3723218800076,98.93063728328147,6.2625269038963305,-226.67952186009268,36.24161262405037,5.549643822689411,24.98224787178415,71.33322580853371,59.59050308667936,56.63350729790573,10.868153701379216,6.179815463843788,6.179815463843788,10.681613940311749,2284.007723137054,627.0928148411618,707.1749651164265,351.80834316036305,782.8500946686387,3652.520216570978,1931.9463628643066,1984.2837563324354,431.2272143914044,1801.7826173333688,4410.887932338507,2996.433725585041,3018.2031954628956,390.3530736602091,0
-8.453341800656734e-06,-0.22772835408057374,0.18068576993753402,0.045970010527872626,0.004570237900925955,0.0021132215823719126,418.05387366368024,266.0029337979677,603.778783569685,71.84456247357842,10.504906805145481,-225.91397090184276,32.62507179929954,6.954361904967369,28.659314902706065,74.82883553982002,60.479700342716754,58.20997372097208,12.502102926608263,1.849550616998526,1.849550616998526,228.046415255047,1712.9582344196258,767.5663563267391,762.7750011053091,234.18309720354458,910.414845542505,3501.427215259855,1785.886031125718,1763.9004786155756,331.22061796223664,1768.128482774463,4282.304493804103,3009.421462395493,3007.1120811121123,329.25356611384524,0
-9.7824007999784e-06,-0.14989110828513158,0.14930893216538446,0.0332362599099823,0.0028233449379525457,0.0011046400644076375,311.3412579924955,173.7257550536104,579.6591920048721,101.48450627763401,10.291379870223839,-226.30803878000734,36.31464132920195,6.7167398752118,26.948295915378843,71.94106486213836,61.97990634211227,60.49612061709927,8.491746889480783,4.695027020858635,4.695027020858635,35.69834356544703,2663.609514453626,454.0124359674181,650.0597939779163,518.2061078402159,423.95492396361976,3476.316350762968,2182.7811913509067,2173.7010892309722,475.4813935253761,1933.2719377273265,5425.498543182423,3128.8799165732407,3122.9159908749284,499.57395815663585,0
-2.74940079630296e-05,-0.14807085977114645,0.19759105342700722,0.03374489658506463,0.0013432611661846749,0.0011386986909359164,271.81093808419485,142.42357157882876,600.5889020272723,100.56546787793656,4.3808307629235665,-225.8653791601963,32.30980589021577,4.579892514706209,29.484304340715266,71.22788710407058,62.978358740329725,60.18837576044902,9.301025450629743,4.238560302350635,4.238560302350635,233.94774867000598,2007.7872234530275,813.1643627486466,855.3049475833766,379.0272835818249,1251.7672452425882,2659.4819918696094,1799.5175198385994,1805.601555983269,289.63619825209895,1744.4318620171132,3998.5206052365716,2952.476053600002,2887.23042888454,374.0150291320556,0
-6.308625322145127e-06,-0.23523463000795597,0.21912459464643227,0.041014718740972435,0.012531146887961465,0.001682202488567502,350.9617261300431,151.89280529152416,632.4819147701271,83.15804575587916,8.50793920752978,-226.72116311837752,38.528643012302894,6.9248212892429315,26.741212593210484,75.55068898820092,62.75171068907001,60.270563203564016,10.239427689483792,5.503909789576132,5.503909789576132,--undefined--,2479.5605900292285,615.4914004695495,717.8180668429899,374.7464282637615,237.92733160707303,3625.89801394882,1989.0693814286294,1964.8609432303965,441.2762032361161,1286.1969121670868,5058.437683735711,3015.169483041828,2971.7846033169158,472.72579897373987,0
-2.41483389674327e-06,-0.22025899020562573,0.18768791833948653,0.02737290609935692,0.002438846531227076,0.0007492711984209965,285.5938751573132,191.2522026482033,607.8692229450107,94.23838519704883,9.49401948853292,-226.51902698239047,34.665840968770794,6.284303952278591,27.41985187530343,73.75861826539828,57.100924832532115,53.9213208261291,12.605082710881407,3.686683137264942,3.686683137264942,--undefined--,2446.4023899522567,572.0407815686156,661.9792734468565,354.4555624112997,82.94547260249175,3588.850207560011,2067.0473395049935,1922.7547800104276,613.4619798881389,2056.206274862829,4503.851782904288,3133.227100892769,3101.65572431076,392.05784571460185,0
-9.756050908994982e-06,-0.26700428924038344,0.22326568608514757,0.03553841798148282,0.009849685720905351,0.0012629758739426964,328.3236559520538,138.55602511198944,621.2051081906851,97.9100966074145,7.1965860441048966,-226.41238850486286,38.9694349202916,5.653794971829062,28.281008893686167,74.3008002517993,61.840365761907385,59.237768534989186,9.969511325251034,5.513674661138745,5.513674661138745,--undefined--,2640.3712739247962,585.8218164528953,644.4037345139749,268.3190795297831,418.51639642482024,3527.6644514623754,1974.2033801702287,1991.5718455419944,359.4811878928798,1665.6297770662297,4556.240466623508,3056.566624684953,2979.9038365825195,348.61208786945036,0
-1.527192988595642e-05,-0.21331504864418532,0.22694417622515303,0.03172621091361325,0.0036280772392249974,0.0010065468744490356,265.19535936655626,81.71595683416639,582.5423685071887,100.94397688510392,8.12745294023498,-226.566615651309,37.81926398270627,5.087561411806563,36.737205558336385,72.72286141935703,61.73629290796234,59.554472732331405,7.88717055288336,4.99378666589602,4.99378666589602,207.39900807179905,1323.8529234302453,617.2837003054674,656.4478465811478,208.98827327037634,509.42866301030904,2779.2516333965928,1942.5800203897638,1909.6442965036263,320.65786774696164,1834.3145827626286,4253.765389234047,3073.101557509306,3022.564131471204,342.2267442292027,0
-3.184077431763774e-05,-0.2075774770913571,0.23905133984957258,0.036495868966280855,0.00782703453998935,0.001331944743339309,313.57517239389136,160.96832922550436,627.1083947090817,83.29017506650032,6.352298737913508,-226.15950505299108,33.43622022039946,5.496216880204511,38.48348582474711,73.83244935070871,61.55950251917301,60.74186565264755,7.4894928459609496,5.445514718134344,5.445514718134344,1.5934791226963227,2405.8527355984074,650.2677918814027,668.2046234899718,251.17758263211306,571.125914620653,3572.6930527211666,1951.8741996963893,1921.1295179576864,387.90219279570175,1352.9601514131245,4417.5959926726,3024.858368901626,3004.414510829774,367.9758534309775,0
-1.50925555213813e-05,-0.26258937333780413,0.2834215402651377,0.05221074219543437,0.01673337347440732,0.0027259525768591596,354.81684090321426,99.02978234660745,621.9033703903331,107.20189059216378,6.973676111413784,-226.77201074938984,40.21335802965632,5.55819754770196,37.48394855611893,76.81225292978206,66.11416858128072,63.94719631226646,8.261200570840115,5.53877481758018,5.53877481758018,10.847771310998056,2451.7364027920025,638.5835102941489,707.8944569284353,280.9093943875896,991.2481451348966,3794.5290283107797,1889.3126847423184,1918.627391803369,388.3868896705464,1655.1155506611847,4500.008565187572,2850.4644624411812,2897.153639466587,390.5341231847522,0
-1.5532997597102334e-05,-0.20726599660374637,0.22522667649769307,0.03474059329818114,0.008252316156809684,0.001206905386670683,322.93472830639746,103.56056316126907,616.9683776652839,95.63421684123493,7.71735954871853,-226.68961825930973,37.678390491676566,6.037738022311001,33.0462241428622,73.93151299643327,61.902538017060415,59.64511672245142,9.421098745320888,4.533765584819198,4.533765584819198,--undefined--,2527.972331441445,627.2738292790402,745.970975975426,436.0139829280854,336.1962891685896,4149.302680769199,1939.6446835652573,2004.485255532644,473.6539761192312,1762.4235225599293,5008.30206823855,3040.460912808675,3015.2439451513565,501.5701019644578,0
-1.6418525935129826e-05,-0.21508601846700054,0.23344201815858648,0.035768149228976615,0.006539825716793226,0.0012793555547652084,263.5822482697889,97.02393847825262,541.1356723570304,86.71230164795973,8.479839784120196,-226.47908643090364,35.990330761444426,5.713736286363655,35.145783711297646,74.41949214750029,63.13237778807307,60.5463876631346,8.428389124774595,5.477509200503735,5.477509200503735,44.69099876593245,2640.540701249648,544.4721693787604,640.1366103488108,384.95171690663494,476.272934514319,3882.667950023992,1889.8141093633494,1923.3039241952793,502.2476547692266,1459.5848328192303,4662.613489627549,2957.9256627144764,2916.309560466973,525.2511678628872,0
-1.6555835223502563e-05,-0.19938786291600655,0.21693174650437116,0.04255404589198104,0.0032833298666907164,0.0018108262891942549,272.12418294450777,161.91754491232578,593.59908851149,77.78768169359572,8.032670565471864,-225.92438905423782,33.15577592432392,6.00234662114971,38.037485355463446,76.2020197248225,63.65744339437995,61.30756293769128,8.45628220564733,5.515212795293685,5.515212795293685,81.59099822985979,1889.2096075712254,579.8286986709433,651.7318192303173,297.242624017815,600.1296277216227,3137.7372745329435,1771.91576842744,1725.0759926838193,451.8837684851393,1433.4462069870929,4039.040847365734,3016.2725179809863,2919.7437045983907,488.05639404682984,0
-1.0942771200567482e-05,-0.2356103363399567,0.2516091088965181,0.03995601432535941,0.01109043619329653,0.001596478412695971,319.31270462488993,89.73806837314892,596.9321008609087,93.76992927440659,7.023950113627261,-226.36347707393838,31.98222976588528,5.549060914336602,32.59918920520508,74.51910019675941,62.81852491460974,60.267404586036456,9.561224717545414,5.470134684072731,5.470134684072731,--undefined--,2777.8227988439207,587.8608886835509,678.1984126727613,351.50647574669034,486.5504225315586,3877.257200405713,1802.3657125697382,1876.7958793144549,506.0250682759601,1972.2059523107519,5018.5977404433725,3051.3124801604376,3071.8245702263594,369.2197545504618,0
-7.535213508159847e-06,-0.2054057155866808,0.2435074057926532,0.03485758417559294,0.00950243472251653,0.0012150479945677655,359.512850930679,91.52525327031528,628.8552319439407,110.7862689221124,7.868888629422724,-226.4240016268789,38.239693091553654,6.047542990436448,24.308235120258114,75.88212204929476,62.02082947979012,58.5389769437135,10.831575292840927,5.11468073203868,5.11468073203868,--undefined--,2622.2019163275354,625.1021560580868,697.7323830756943,343.3732937677806,615.7304414253047,4001.566979242024,1840.1881016020575,1923.8970375885906,501.4617847719122,1291.9696488886584,4650.011372224602,3030.9244960868255,2999.1756739426446,454.4460681476294,0
-5.577573892661498e-06,-0.22540641615994753,0.1967356539353591,0.037399962995384894,0.002305997052210538,0.0013987395873594896,295.3541521105288,150.63097353285303,616.5660055843628,102.58844710404871,4.332262353958225,-225.9695791780825,36.997147553544735,4.866310943429588,41.52504858683899,74.05100327693683,62.68855858678326,61.38811583449967,7.459946568685383,5.459094700128896,5.459094700128896,159.11966801865253,1908.3791479762356,626.2143940676975,668.4925978864852,257.5514222050059,475.4835366864877,3125.046109063145,1795.8286853951065,1885.3068730783802,449.40716984164357,1878.6489734703669,4130.902570953368,2872.622966381219,2873.5419997694516,347.1793182141955,0
-5.969194540794374e-06,-0.24717452400651024,0.19362755747834404,0.037952006653802384,0.005317730071779806,0.0014403467169564128,322.8676454439376,150.35412486986357,574.6225475280859,88.6497526492984,9.31492596752033,-226.68495138113786,36.053642524192554,6.308389091503708,23.22610586546024,72.13346697897883,64.28031040533128,59.79574085654707,11.510524268192485,4.333718928984567,4.333718928984567,--undefined--,2693.499226303013,619.229678944296,676.0582263495376,327.0215790638462,601.8244854635767,3556.503211185831,1795.9095565988268,1863.7928255889537,399.74039306882463,1270.8470181894336,4833.080410367753,2974.6564731292156,2920.9862419215383,494.05445163289943,0
-1.0565915055839015e-05,-0.2540526389914635,0.21883207754898035,0.045525474786664924,0.006376517495606094,0.002072554931906991,303.83521404723865,131.12294796200692,568.7884852110036,90.64227569545146,11.891379634650223,-226.25612298387617,34.57512767162675,6.1275889503662695,33.411326266959,74.73582146270513,65.544148805399,62.42024702256011,9.797788649036388,3.9003514379160205,3.9003514379160205,204.10922570256392,1348.0730239688726,539.9004344978173,624.0628023350986,274.4290428803576,516.6717489870649,3423.7711921384935,1734.809557988763,1858.943906304668,535.4257835062114,1174.4463317372429,4199.896521817226,2937.0977492625993,2916.58943098482,444.8744576815425,0
-8.783302489636974e-05,-0.2857017217334927,0.3072813669819306,0.04674005703725598,0.018692968718513534,0.0021846353273891864,292.4214448261227,75.85499000369755,621.4138271351419,111.1071482963606,6.448694446591556,-226.88803622889378,41.83797075061989,4.913904680857377,19.386732060826997,74.99114930719445,65.87642279647488,62.81669991871688,10.463840560142769,4.674774478653081,4.674774478653081,--undefined--,2515.328371815153,628.535497537707,698.1394206465836,345.6758169017118,553.8675005369587,4103.630563781219,1926.2778293841748,1976.458389625161,432.2933381854837,1737.5883510709386,4746.334753659031,2935.243389066294,2962.018701612585,444.53538760831236,0
-2.0385749369374007e-05,-0.2414780601371127,0.22270116572162874,0.040871815984162355,0.0035491634926681096,0.0016704893770279976,205.09665740028512,143.5214705699987,400.6227811397882,58.008777531408995,7.11279633081629,-226.50467563241634,32.38718584021724,4.289013779969738,45.34563436573643,74.41092019904733,64.37997891403214,62.746951007133696,6.663841699159685,4.706712949344002,4.706712949344002,58.94469696513837,2492.458703683555,510.9695317910323,613.3086534198719,376.4341955935297,470.8786556489104,3727.6103882006,1884.9842520481732,1953.291295864049,508.2821689001159,1643.5547926753056,4699.1952257023395,3133.1789270160352,3078.296680942569,489.1007015534993,0
