meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,minFormant1, maxFormant1, quantileFormant1, meanFormant1, stdFormant1, minFormant2, maxFormant2, quantileFormant2, meanFormant2, stdFormant2, minFormant3, maxFormant3, quantileFormant3, meanFormant3, stdFormant3, Result
272.12418294450777,161.91754491232578,593.59908851149,77.78768169359572,8.032670565471864,-225.92438905423782,33.15577592432392,6.00234662114971,38.037485355463446,76.2020197248225,63.65744339437995,61.30756293769128,8.45628220564733,81.59099822985979,1889.2096075712254,579.8286986709433,651.7318192303173,297.242624017815,600.1296277216227,3137.7372745329435,1771.91576842744,1725.0759926838193,451.8837684851393,1433.4462069870929,4039.040847365734,3016.2725179809863,2919.7437045983907,488.05639404682984,0
319.31270462488993,89.73806837314892,596.9321008609087,93.76992927440659,7.023950113627261,-226.36347707393838,31.98222976588528,5.549060914336602,32.59918920520508,74.51910019675941,62.81852491460974,60.267404586036456,9.561224717545414,--undefined--,2777.8227988439207,587.8608886835509,678.1984126727613,351.50647574669034,486.5504225315586,3877.257200405713,1802.3657125697382,1876.7958793144549,506.0250682759601,1972.2059523107519,5018.5977404433725,3051.3124801604376,3071.8245702263594,369.2197545504618,0
359.512850930679,91.52525327031528,628.8552319439407,110.7862689221124,7.868888629422724,-226.4240016268789,38.239693091553654,6.047542990436448,24.308235120258114,75.88212204929476,62.02082947979012,58.5389769437135,10.831575292840927,--undefined--,2622.2019163275354,625.1021560580868,697.7323830756943,343.3732937677806,615.7304414253047,4001.566979242024,1840.1881016020575,1923.8970375885906,501.4617847719122,1291.9696488886584,4650.011372224602,3030.9244960868255,2999.1756739426446,454.4460681476294,0
295.3541521105288,150.63097353285303,616.5660055843628,102.58844710404871,4.332262353958225,-225.9695791780825,36.997147553544735,4.866310943429588,41.52504858683899,74.05100327693683,62.68855858678326,61.38811583449967,7.459946568685383,159.11966801865253,1908.3791479762356,626.2143940676975,668.4925978864852,257.5514222050059,475.4835366864877,3125.046109063145,1795.8286853951065,1885.3068730783802,449.40716984164357,1878.6489734703669,4130.902570953368,2872.622966381219,2873.5419997694516,347.1793182141955,0
322.8676454439376,150.35412486986357,574.6225475280859,88.6497526492984,9.31492596752033,-226.68495138113786,36.053642524192554,6.308389091503708,23.22610586546024,72.13346697897883,64.28031040533128,59.79574085654707,11.510524268192485,--undefined--,2693.499226303013,619.229678944296,676.0582263495376,327.0215790638462,601.8244854635767,3556.503211185831,1795.9095565988268,1863.7928255889537,399.74039306882463,1270.8470181894336,4833.080410367753,2974.6564731292156,2920.9862419215383,494.05445163289943,0
303.83521404723865,131.12294796200692,568.7884852110036,90.64227569545146,11.891379634650223,-226.25612298387617,34.57512767162675,6.1275889503662695,33.411326266959,74.73582146270513,65.544148805399,62.42024702256011,9.797788649036388,204.10922570256392,1348.0730239688726,539.9004344978173,624.0628023350986,274.4290428803576,516.6717489870649,3423.7711921384935,1734.809557988763,1858.943906304668,535.4257835062114,1174.4463317372429,4199.896521817226,2937.0977492625993,2916.58943098482,444.8744576815425,0
292.4214448261227,75.85499000369755,621.4138271351419,111.1071482963606,6.448694446591556,-226.88803622889378,41.83797075061989,4.913904680857377,19.386732060826997,74.99114930719445,65.87642279647488,62.81669991871688,10.463840560142769,--undefined--,2515.328371815153,628.535497537707,698.1394206465836,345.6758169017118,553.8675005369587,4103.630563781219,1926.2778293841748,1976.458389625161,432.2933381854837,1737.5883510709386,4746.334753659031,2935.243389066294,2962.018701612585,444.53538760831236,0
205.09665740028512,143.5214705699987,400.6227811397882,58.008777531408995,7.11279633081629,-226.50467563241634,32.38718584021724,4.289013779969738,45.34563436573643,74.41092019904733,64.37997891403214,62.746951007133696,6.663841699159685,58.94469696513837,2492.458703683555,510.9695317910323,613.3086534198719,376.4341955935297,470.8786556489104,3727.6103882006,1884.9842520481732,1953.291295864049,508.2821689001159,1643.5547926753056,4699.1952257023395,3133.1789270160352,3078.296680942569,489.1007015534993,0
168.39274068847936,75.67401603158073,253.48633002867555,45.766082671743305,4.778493848291409,-226.0128511005932,29.490825189487186,5.560865586985555,17.332851844168342,68.27830812675276,54.31389904395588,50.75158181350242,12.732188531781008,57.58617368699386,2051.8176008128985,562.8707321927454,711.6395984683064,391.92788089833425,152.31175616887444,3462.0648565225342,1894.151432794429,1990.2483849530909,584.7408554465021,1527.9938156820724,4617.5780631102425,3118.224616617607,3145.133631838406,439.30550867381083,0
241.5938084710022,127.14848707759792,518.733372044265,100.97528051187844,4.749944309387031,-225.77693707159807,28.70522168003349,6.647513996636684,23.56076876300312,65.28283648814318,43.454787565924754,42.50054350617659,11.62767494782638,--undefined--,2407.884106060069,673.1052318207223,730.0973682906583,330.506602828385,678.7127112554965,3084.1975399329403,1757.4352943553106,1724.3963425875386,511.92390951861483,1473.3410746877707,4644.401476511362,3125.1353111206818,3049.390235329184,484.82351661492214,0
202.0120715726941,77.67855411305949,446.8918488907555,104.63100678829387,8.543408030112609,-228.51012670826393,55.30973652146105,7.547920083894043,23.910095042907724,64.75059933102702,50.438149582769924,50.25332297647296,7.769630867862426,170.62140898324768,1440.558448431672,780.3425443721428,733.4559098475632,223.7639551440556,408.0397231367439,3387.0346135818354,1753.2646041990513,1798.9728702283282,458.6653642714985,1432.9195496727966,4243.703151924823,2971.658154430991,2953.4191183933704,455.695409973566,0
368.0660608962083,129.39662445649,620.4610291570382,101.08543773977482,7.809834075320118,-226.47154908976967,36.88686781274521,5.878600804629499,42.192519274326926,76.53820824647876,65.73141915548891,63.9841324889374,7.960375618565153,62.95572157353509,1785.3859753761958,566.0708214301596,619.1647815142663,245.48552867432502,727.0647291391874,3278.988735295849,1861.6540126248508,1885.9452910840578,340.787225494388,1653.7696971521264,4034.995823183166,2932.3628346299656,2890.61476160763,358.341346393371,0
272.33633779216007,131.16057439506767,527.189454593924,72.49324301910633,6.544952409271608,-226.04676980882496,30.593983382442524,5.088808393786476,44.29307929431519,75.08921293989005,65.2807691023507,63.52672871448797,7.617358753179498,44.38770451118938,2181.8598628205436,519.400417684541,621.948982887176,353.62127577959023,954.9451684910499,3615.6651541005576,1968.0075373895936,2018.9379930134783,481.16385323164286,1899.7955524564343,4696.0272888341315,3041.834618901223,3051.47015642381,414.9117463928757,0
320.0649488916586,178.26894898237123,596.3718810497693,112.70361671225379,8.408585602075538,-225.95639392408233,32.86391912315425,5.0033837102938,35.649848682022096,75.34648786652416,62.79433259185696,60.07901382581041,9.613330338993336,128.40526141003647,1947.8624029849123,517.8077373539047,599.6673419169502,294.74382834680785,456.81498434647585,3096.3989972697295,1850.874225884846,1859.7116839342955,398.57341912693283,1624.7506165560424,4138.009369188037,2951.6025105554704,2926.8007752394146,406.7346451292274,0
370.75030954919146,90.101597471689,630.2906906205938,111.82633920698308,7.83459172146164,-226.96631229737673,36.70231188442128,5.3120244022304055,38.53588897722256,75.02563622742004,64.15694805875725,61.57494323531592,8.175593325226155,--undefined--,2382.248052386529,600.7420963928887,673.8317131466436,317.61206046058817,805.2626599052686,3550.1807742255387,1848.9187554947107,1879.8741058756898,396.12540207083674,1478.8661193364408,4674.178654038217,2870.027747658846,2866.2837646057255,412.1037087883174,0
346.80856889819523,97.55957010846247,593.1880931728298,81.00707266782861,8.011750900786778,-226.65772496900962,20.864590203077015,4.931351878732255,52.4332175535864,77.22521572495377,69.30464278884551,67.93592172311479,5.2767653761192514,123.80794721186311,2044.580857258838,590.0147302476931,620.0928105187478,258.87060264698175,1105.4255982095656,3266.940874697176,1990.8909946021972,1993.3192777492532,371.2121566591675,2072.6531250789485,4852.6568405187945,2959.6338890211764,2922.0597711973114,344.6300916726522,0
295.7973868613705,108.38236904212363,580.3522978225177,88.98846709388037,5.707365912030716,-226.0717939016041,34.12917356768942,5.1304604073579165,40.728787030880206,74.82707061934519,64.28893909861505,62.836907384504755,7.991533025779064,39.98910520035139,2539.632005095316,570.8110243677536,665.7696880108299,358.7561737369199,536.4054422365582,3655.4305627338676,1947.352465485751,2018.569962035312,476.5830251665668,1690.6694770650263,4901.620921056358,3003.437168406481,3026.1701412543866,458.3787954703534,0
418.2594943593452,173.80494546526472,628.3679741079986,99.22239766350222,11.002799547488305,-226.94856472689926,47.65117911497868,6.868846071691193,38.44012079762296,76.38202584765284,65.95047476881544,63.17178971971861,9.46956981303052,91.43617974714968,2067.158094679102,610.5251505548368,684.2227590911831,281.3898044171744,535.6381037505046,3062.402106985432,1775.2499767737568,1788.444856583796,354.87689284589425,1601.851074292038,4402.5747071726,2780.5225259773597,2802.108225965515,479.5531074963974,0
190.2826754129784,82.29041311882571,590.1293737728867,108.77772232559919,7.687990833294269,-225.94714160198436,34.562036066640104,6.02171272627754,43.12105542657274,75.07581815326354,61.53919535379514,60.115781747727645,9.23744448734963,20.240820775750024,2266.1001394705727,432.48166277339385,599.9671569514439,375.6297309770627,965.1852623784861,3097.239620083273,1860.8910326780638,1938.129379292258,351.40853504601716,1993.4304980240747,4278.338293066134,2801.897914195146,2863.436128067834,402.275885198319,0
300.71631435538234,97.4924950251032,607.0472283308965,111.70808468808353,7.076676268228532,-226.6759048679064,39.986622914414056,5.351113269515623,38.37606567146874,75.79174593969815,58.73638554678925,57.95022654315728,9.657142047526381,49.01266221755802,2722.5773981532984,549.8176172011292,640.7901718384167,305.6218983919228,477.72901075482446,3641.045384876833,1750.3581642335844,1772.4623225076075,415.22122183863786,1255.957244973902,4629.319984969655,2843.7600224382345,2831.842761011406,444.4694740574999,0
289.69418346496445,91.23181839335646,602.751431044939,95.95992639331429,7.371477498533196,-226.24804130079337,34.712260356414916,5.664112872431319,39.46773636422995,75.70056919157554,62.47317008285933,60.725219023101836,9.062582354244446,4.683924715002419,2592.835967389141,577.3342547450158,634.529816027417,247.57897498870724,539.3861446131742,3727.0259132219967,1723.1198498736098,1727.7018116852944,467.9183782214208,1095.1927563537488,4862.354574483321,2720.1115692654594,2774.4667450127845,455.365149107381,0
316.3647296311745,81.48268648069165,629.9867921276037,115.28923668787255,6.5990527337358955,-226.24809414894946,35.854013436798766,5.463740691910193,46.50083609353411,75.38009884146283,64.14016034142111,63.251996776447626,7.003849070786692,26.282203003252533,2352.875224184606,624.8922050743787,694.3731805141558,305.3041351925476,529.4848512212159,3102.138644096263,1864.7502137407944,1876.881727680258,374.2989775814148,1826.9714522605532,4724.615702889328,2924.010295424549,2951.8983141134127,412.22773226802866,0
324.421767731657,123.09074567721125,609.4201247909866,96.4237330329762,5.023582052868014,-225.75740886295833,24.493542929668806,4.16260394345475,36.83508749475073,75.37824503030598,68.24549327859268,65.84409993610849,7.06940193119814,167.3482820600054,1417.8852330117052,737.9350428281246,789.3652704114738,269.3281852239877,1127.6437997872158,2493.8702440827665,1783.060765308497,1722.7901195994905,285.44184352744924,1803.8000563189503,3798.9742275676754,2683.2709028321024,2774.6822252505217,405.0389713210009,0
395.8713854529345,297.77996147908965,472.30856608635446,65.25505402685243,5.1548592411716045,-224.9742675484912,24.534750075856923,6.734300608686601,23.654463861923812,71.4783637839828,58.65552057715314,57.19166653369361,9.011328377848919,293.64179561952056,1667.7276620828982,881.8829850686261,864.0933206638667,352.23339486915404,1137.874442887371,2796.4127905709715,2060.789816526299,1962.291922309178,404.65911150348757,1794.4553379724073,3922.067127394368,3118.6676103692034,3054.4857220278086,495.54316894241913,0
245.7472683038186,151.3658814772081,494.9633421011987,65.07989886418719,4.488791513948884,-225.66923348423725,30.55425133945817,5.6941671103827876,45.48367352875436,69.18504553863417,57.06166658339927,57.47546233554616,6.682808249566962,45.97687216998227,2161.8153845829693,739.1406496099457,777.2012236241644,304.3130390406704,642.6943625746204,3996.1208142631717,1729.4552039410091,1798.0784824155623,500.7096866534643,1311.8809406220535,4405.443127499365,3145.0178801712686,3094.7523196102475,438.9982481153995,0
343.37360153291627,236.33795246333824,618.054056889443,76.37329934495902,5.319934685356499,-225.7958917959979,36.4131137676315,5.071352207550009,30.583603670328987,73.2532131036685,64.12343695501045,62.370596469044884,7.518809085627421,108.43545161612235,1916.1906936194277,645.2492051176023,701.7389311286578,330.13782137621513,617.5590566777606,3025.5490519657915,1871.3801915811746,1946.0481086226914,451.2524639792376,1865.5793471450531,4288.377358012385,2911.928429399407,2956.95215684131,399.05702855712946,0
264.4391834108306,140.14373457509151,468.0334129821036,93.26858243133083,6.177691764676962,-226.15287233037196,37.16583060728852,4.392328385356921,34.24400043532741,71.50533526917602,59.09779262931486,57.87270978228851,8.097577123770916,156.3223589079389,2221.626798894232,599.7290134635172,628.9239819844915,280.3205000564546,1015.3681643222509,3301.040142434849,2001.3875878479466,2066.442510837318,419.4587355154369,2083.1503215819516,3881.546150238321,3035.9201218691123,3023.234596143824,352.62150075309137,0
254.1496016518702,130.56662135593746,341.13313142063845,45.470742098215275,8.343583017514636,-226.01368086933383,34.0080246077066,4.9361529688299335,25.936152918924872,70.47036270516705,59.70446428327378,55.81344810130723,11.1536995921967,--undefined--,1981.834371536064,558.6771683052598,558.9866978590512,209.79574598744531,491.2818178588847,3504.8304132263306,2009.6566259133585,2046.717021736567,377.9318698449854,2115.4676640755074,4330.76909464327,2892.317977390898,2904.2801117680706,237.12299587829526,0
315.1768962246309,132.83603166798767,590.8104102602042,106.84319632734531,7.859566234549049,-226.55418035916898,43.164615211553226,5.799964142700856,20.371412208907397,75.3480501445903,61.350770305284954,58.863599548283936,11.874157452400764,87.40515605961605,2621.7255522217833,608.3958821518831,667.5021125289836,274.0529005508064,502.13422113585756,3912.4130778556064,1892.621293996129,1878.910070316025,413.67321954068905,1235.717588154922,4970.795077410274,2796.4124566319542,2832.4393184509763,455.7569566045484,0
